landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,timestamp
-0.4043518934272415,0.2398810427807001,0.297987465680378,-0.35645527167982494,0.18967118359992136,0.26520774789423485,-0.356593590418013,0.17713500447039826,0.2641680289670124,-0.3567255730742146,0.1745161810506284,0.264087308078805,-0.40433204038870707,0.21113092498508448,0.27837041460238926,-0.4039544007154738,0.20790039645300074,0.2794232193010736,-0.40338790725749246,0.20382203683736716,0.28077376785998753,-0.18769750723740639,0.1417146700470679,0.2477085129095278,-0.38501208466348447,0.15934445374104764,0.30447552007652184,-0.34403787898467514,0.2266344259537712,0.3060340489123695,-0.40514685969529884,0.22020328870998926,0.3244728216358091,0.038789673588534274,0.20478136897827426,0.27880901634230165,-0.4850058848537048,0.1506998892690705,0.5045208598416374,0.02053413571610036,0.4359211827022775,0.3164027359235128,-0.8196511251060041,0.26149435407540406,0.6519880288707947,-0.20468445560421208,0.6670553320834584,0.4013385540982986,-1.2512714908367928,0.31881650257331945,0.7401878317264032,-0.2037351616534485,0.6984496590376036,0.42311599366991526,-1.3286069033252077,0.3158231730258183,0.752934611487617,-0.23412157740032674,0.7048485282710331,0.4258599604285698,-1.304453587475157,0.3161834096163122,0.7419360387303554,-0.2297107330656279,0.6987691997555845,0.42538134804211775,-1.248185447003619,0.3201184446426918,0.7284752317360155,0.31740022400499723,0.30266659620729447,0.6085705572133201,0.02489244140163395,0.24496867672304568,0.7706689930521764,0.06872250766737249,0.5221617369520322,0.44438461985554717,-0.4553236778468356,0.36475875264336766,0.7791227713828734,0.12979596761829082,0.7902211234158557,0.5576087786128787,-0.5646054752371704,0.40749807716053554,0.9112911467204314,0.13406762607035644,0.8258711978960068,0.599997623518344,-0.5824720971377153,0.4128899774873499,0.9543062901663585,0.04323841864673933,0.8593625585749737,0.4791528075160145,-0.6776122085366634,0.4728552236225393,0.933955455988913,0.0
-0.39337639269820657,0.23846695552900887,0.3007615633672331,-0.34573749794923114,0.18938714096464285,0.267540562408086,-0.345830098410226,0.1738403433741837,0.26680678248547185,-0.34592354419422416,0.1713319294962159,0.26617843103264177,-0.3934858923748056,0.21006576526107926,0.28115202341631784,-0.39309920909139584,0.20684384092310582,0.28225979592314576,-0.39253976097296756,0.20282484974691936,0.28367969646332125,-0.18360692555896527,0.13945189458333168,0.24923481433743688,-0.3759132561949892,0.15859195326137213,0.30692509407859425,-0.33435096913087037,0.22652716983056817,0.30839027815989856,-0.3951975263965639,0.22022615713179516,0.3270620536022988,0.03706291257776996,0.20550222092753664,0.2796320437490798,-0.48378600453318876,0.15134005902246112,0.5070840071425831,0.01810687334465339,0.4342891213095911,0.3178803677032914,-0.8239766302989711,0.2587616900612163,0.6549368446754392,-0.20906266228315834,0.6679598633541557,0.4018971556964599,-1.28445099093663,0.324948605165834,0.7269616303320086,-0.2067346276883146,0.6994834743730425,0.42375775485812595,-1.3680127868310288,0.3228669353533794,0.7411274031284312,-0.23909261077507368,0.705996255901453,0.4263605256630243,-1.3456536487715298,0.32331521939532654,0.7314367705047264,-0.2339587753393831,0.6999687433370037,0.4259202712892823,-1.286367499455163,0.3269750728370176,0.7123587167645108,0.31744595105875595,0.30178232754884915,0.6084071918743195,0.028045222484885373,0.24483674911950198,0.7707152916497417,0.08480436429184522,0.521689391829836,0.4439559384527784,-0.45869999145373663,0.3649909938476444,0.7476423349930228,0.14244130079429057,0.79000129033258,0.5573114751775142,-0.5822950064771558,0.4143612031941357,0.8756724095997784,0.1476654510641763,0.8257444665764493,0.5998929484859867,-0.6001398692468753,0.41832156162029355,0.9198286210957153,0.05806816409995718,0.8585547597978238,0.4786693023995235,-0.701545809461637,0.47893187049675967,0.8937098233648788,0.0
-0.3803399489848941,0.2360756680476305,0.30323990897204733,-0.3328056552508533,0.18868955924677233,0.26961587959167826,-0.3328480631096344,0.1702392184508463,0.26918300054328625,-0.3328997826921885,0.1678477291754435,0.2680236230274969,-0.38032193740354325,0.2080786819263316,0.28366827712422804,-0.37992676988670926,0.20486269218837616,0.28483628581935994,-0.3793756179682631,0.2009137918707083,0.28632900213863166,-0.177121686494452,0.13698264883571304,0.2505696086606592,-0.3658547003815261,0.15744043235370045,0.30915244573899764,-0.3232227280569355,0.22560963820082086,0.310479556870932,-0.38374296243294426,0.2194988052541764,0.3293816174091526,0.03608127140229244,0.2057015025257977,0.2803364181641857,-0.48241941172807634,0.15138028094284284,0.5094211020552941,0.016149120313705776,0.4320948225563211,0.31929099031942104,-0.826129068710777,0.25573520548411866,0.6583268134188414,-0.21463769290271134,0.668007263136399,0.40225607802051744,-1.2949199021747568,0.3322217960100723,0.7097014989389714,-0.2104087080280526,0.6999270572089042,0.42409590593069607,-1.3875262048057724,0.33119825900143496,0.7259642303876467,-0.24536042997076354,0.7065756763631967,0.4266082693919133,-1.3667807238525749,0.33178244773091936,0.7165674002655723,-0.23942171855733843,0.7003670206716607,0.4262169556259942,-1.3050687945616861,0.33510200613239655,0.6926110303993578,0.31750104959956127,0.3009226767569906,0.6082307375015514,0.03082467522220237,0.24467860409080117,0.7708238777003494,0.09662114201961879,0.5212178464503878,0.4435258207593952,-0.4622782725951396,0.3650971672635994,0.7234797568299131,0.15504424712584106,0.7897817743821004,0.5569232789073842,-0.5964030719042409,0.42171816872666684,0.8496107808750498,0.16017409813112202,0.8256156885368989,0.5996518387819622,-0.6139955441063135,0.4237078385165824,0.8943070004382636,0.07249337001161464,0.8577334396951886,0.47808418544541614,-0.7207745402055271,0.48491532580677266,0.859805493479477,0.0
-0.36644342851521355,0.23277342479927676,0.3053721034485468,-0.31893607809590413,0.18757412364096276,0.27139589362180294,-0.31892831679516004,0.1663580686120561,0.27125241931946814,-0.31893920865406244,0.16408938460563793,0.2695903278806583,-0.36614011066267377,0.20522825599507655,0.2858719705683972,-0.3657358751536491,0.20201577264510695,0.2871047165809197,-0.36519130300266406,0.19814618219480584,0.2886726498762606,-0.16905548691178712,0.13432463765478672,0.251695411838314,-0.35568261269679874,0.15589159007470096,0.31112309289131135,-0.3116137489230296,0.2239217808114627,0.3122598631714103,-0.37176449972522696,0.21805427119039153,0.3313847524707664,0.03581029071498079,0.2053961355102743,0.2809177930450065,-0.48093281246842534,0.15084410939831489,0.5114878846812796,0.014712232823747737,0.42934768459935063,0.3206266661011666,-0.8232078142250562,0.252440252277951,0.6619949480264898,-0.22093783928632818,0.6671465104602262,0.4024129421549857,-1.2669735227232406,0.3403286027353481,0.6900382544119638,-0.21445561265118368,0.6996888841770527,0.42412159126452376,-1.3647727572706325,0.34049309805180217,0.7092779831768807,-0.25241741502956283,0.7064855932151953,0.42660022027464406,-1.3437465307807357,0.3412579009620378,0.6985502399968502,-0.2456327366949574,0.6998930470692685,0.42626880321280497,-1.28293749035226,0.34417405886314584,0.6717453687946744,0.317564982496311,0.3000902629090612,0.6080419397169191,0.03315926873359769,0.24448880587873076,0.7709898029144563,0.10456481703334072,0.5207482478516291,0.44310450107036237,-0.4662762430354317,0.36505980975703967,0.7058956659525759,0.16674338549397116,0.7895633369203873,0.5564451669629752,-0.6070124394993254,0.4294247965700113,0.831945131495121,0.17099464510182508,0.8254855079542699,0.5992685359339894,-0.6238559772762337,0.4290703234267857,0.8766760526822076,0.08557539347389015,0.8569017341454565,0.4773946651391169,-0.7350499895628545,0.49082338190714947,0.8323998638647316,0.0
-0.3528876975170741,0.22862647024665958,0.3071077477504572,-0.30540510099559603,0.18603651934186718,0.27284279867525074,-0.30535169174572435,0.16222333276948334,0.27297077499302985,-0.3053267421658007,0.16008270030412616,0.27084598940941385,-0.3522403473399505,0.20157306848154888,0.28771589859110275,-0.35182531694444985,0.1983619046895932,0.2890171157990283,-0.35128264083545496,0.194579339705284,0.2906616046665498,-0.1602220236788908,0.13149556589112774,0.2525947398295202,-0.34624318861451026,0.15394712548104222,0.31280255336911444,-0.3004846248893118,0.22150354740942707,0.31368917518727407,-0.3602434701941986,0.2159255930536992,0.3330246982015354,0.03621551116871414,0.2046030416181833,0.2813718218489297,-0.4793529127842932,0.14975509875697662,0.5132400951220472,0.01384756707526952,0.4260571055955633,0.3218794573777924,-0.8123122407254432,0.2489021823765531,0.6657782614238751,-0.22749139325746634,0.6653265843556762,0.4023653691843787,-1.184907150754148,0.34896155297097564,0.6696027136156592,-0.2185735515362293,0.6986774319093518,0.4238259552365067,-1.277378044246802,0.35042740658629795,0.6929015514077503,-0.25975594599363805,0.70562481001638,0.4263334069706234,-1.2524627876184542,0.3514143854276293,0.6786076016825175,-0.25212500372770347,0.6984758378395409,0.42607321621026595,-1.1986217448559553,0.35386604536358296,0.6522749281045771,0.31763721261790284,0.29928770508240343,0.6078415441423257,0.034977472139084004,0.24426191872507827,0.7712081190025198,0.10902736551565863,0.5202817430715017,0.4427022136806451,-0.4709116245389995,0.36486145819377225,0.6941506914200432,0.17667729477970967,0.7893467393034117,0.555878116504774,-0.6142058772433096,0.43733690953605164,0.8215143324088682,0.17952816980691677,0.8253545690054765,0.5987372814697888,-0.629538024316839,0.4344305316014725,0.8658704023157514,0.0963755915789621,0.8560627790270156,0.4765979499660502,-0.7441237463281397,0.4966738311524616,0.8116503320526662,0.0
-0.34087362221838463,0.22370104885249065,0.3083964428315048,-0.29348905846114115,0.18407243154413847,0.27391878892881294,-0.2933990202402486,0.15786144983479816,0.274293803742984,-0.29334730331335734,0.15585348078823508,0.27175805143105175,-0.3399225826231265,0.19717170039998355,0.28915285603462226,-0.3394938873113458,0.19395991071812982,0.29052551106488944,-0.33894545622592,0.19027058338821454,0.2922468314998413,-0.15143499366368315,0.128513138395311,0.2532501085933969,-0.3383826236083637,0.15160873762939256,0.3141563450059863,-0.29079594911594076,0.21839488774164736,0.31472547104446424,-0.3501612057606458,0.21314580895735796,0.33425469401585567,0.0372624734163716,0.20333914258674166,0.28169415803334236,-0.4777064187057377,0.1481368033869274,0.5146334734791054,0.013606479268761358,0.42223248370184213,0.3230414264785634,-0.792436366872013,0.2451463477137646,0.6695137665364863,-0.23382664663958322,0.6624964638527868,0.40211098019321057,-1.0562217358849262,0.3578131743462691,0.6504272651375104,-0.2224607346617108,0.6968011770376658,0.423200142223543,-1.1310431610197813,0.36067713868673984,0.6787391945048414,-0.26686840290515573,0.7038921303256817,0.4258048581392579,-1.098509413778669,0.36192470746664146,0.6585578163640845,-0.2584316936310405,0.6960444082921914,0.4256275967789279,-1.0575890590359578,0.3638527799680256,0.6367129044831829,0.3177172028332346,0.29851762235435964,0.6076302963996744,0.03620775455867417,0.2439925068716311,0.7714738776749971,0.11040076364922005,0.5198194791479471,0.44232919288520844,-0.47640213887023025,0.3644846494396039,0.6875054622913468,0.1839845538640855,0.7891327428871442,0.5552231046932674,-0.6179178869545199,0.44531033043667073,0.817157254565167,0.18517575007702852,0.8252235158674323,0.5980523169170793,-0.6308585407883327,0.43980997829121193,0.8608246738270992,0.10395532141900903,0.8552197102182535,0.47569124841164045,-0.7477473992959032,0.5024844658972804,0.797714295575304,0.0
-0.3316020688470555,0.21806340507948183,0.3091877896454151,-0.28446428500375276,0.18167754544242973,0.27458605855928025,-0.2843511345576553,0.15329885871967092,0.2751772417483429,-0.28428581218268806,0.15142753057529174,0.2722939577628598,-0.3304867516999561,0.1920827327646154,0.29013563774123297,-0.3300403783065725,0.18886861312701203,0.2915819299697062,-0.3294755739333447,0.18527723222966952,0.2933792953664766,-0.14350809373408505,0.12539506001791156,0.25364403408906316,-0.33294711315206293,0.14887812557642063,0.315149985635506,-0.28350831476307625,0.2146357515550569,0.315326728868921,-0.3424990383453559,0.20974795701462634,0.3350279793281224,0.03891671811083223,0.2016213601531661,0.28188045505563203,-0.4760200362628165,0.1460127776562665,0.5156237598539626,0.0140403256047135,0.4178832170750708,0.3241046357327441,-0.7701527904306102,0.24119810022342536,0.6730384762898132,-0.23947189125613574,0.6586051279815968,0.4016473962659958,-0.9812408335145658,0.36657599449054196,0.6361505844560982,-0.22581537200614926,0.6939685961938583,0.4222352966025305,-1.0437711839323303,0.3709182484349443,0.6689806499446159,-0.27324716580628206,0.7011863577020316,0.42501160243995484,-1.0061391340763335,0.3724616734180212,0.6426032913132764,-0.2640859803804314,0.6925277737369335,0.42492934707934266,-0.9725843055919399,0.37380907701079075,0.6275724940846101,0.317804416011204,0.2977826338022722,0.6074089421108687,0.03677858511238076,0.24367513456017698,0.7717821306423454,0.10907698761667252,0.5193626031189069,0.4419956729790174,-0.4829655077935106,0.3639119203603418,0.6852206076255188,0.1878037416281271,0.7889221090275552,0.5544811086889424,-0.6174899058009888,0.45320088208375053,0.8177127689128935,0.1873384637427915,0.8250929927170509,0.5972078838035807,-0.627634382250918,0.44523017874657306,0.8604734917044554,0.10737594008620895,0.8543756635975581,0.4746717689613124,-0.7456725372606656,0.5082730784961772,0.7907491519646691,0.0
-0.3262739036309953,0.21177978339034512,0.3094313891459145,-0.2796071151346429,0.17884754623139404,0.2748068017434439,-0.27948886697686537,0.14856199833577166,0.27557682518811916,-0.27942718885974693,0.14683065418262295,0.272421152222126,-0.3252327897581923,0.1863647465896796,0.29061703855321264,-0.32476358198236427,0.18314683431253487,0.2921384001046824,-0.3241688187170132,0.179656605215721,0.2940099612567979,-0.13725502075801654,0.1221590356095043,0.25375903227563806,-0.33078285271931085,0.14575698837879483,0.3157489930912528,-0.27958231499087693,0.21026608859658935,0.3154509267865853,-0.33823829986911547,0.20576507533876306,0.33529779355273137,0.041143785904975146,0.19946661605467364,0.2819263663731859,-0.4743204714855874,0.14340657593309342,0.5161666943481267,0.015200462283616177,0.41301870387213263,0.32506114746959935,-0.753928753943519,0.2370827918393752,0.6761894036093452,-0.2439554189305813,0.6536015557721442,0.40097223848724833,-1.041878666113571,0.37494254103310865,0.6308129187727822,-0.2283356735480661,0.6900881660097938,0.4209225627503673,-1.1129756751110946,0.38082668991272883,0.6658870247165041,-0.2783846147391836,0.697406295704361,0.4239506685321209,-1.078032683599436,0.38269808962071616,0.63554245285937,-0.26862103795134,0.6878549494834807,0.42397586927206116,-1.0367731719254694,0.383409750826196,0.6273668930629753,0.31789831502070887,0.29708535850348367,0.6071782268978118,0.03661843292021665,0.2433043660325033,0.7721279296150215,0.10544801360066362,0.518912262022323,0.441711888257037,-0.4908194530732276,0.3631258078217929,0.6865567564815908,0.18727343695286347,0.7887155990806158,0.5536531056522859,-0.6121151047881763,0.46086438728917384,0.8220197464009231,0.18541738863483714,0.8249636437312471,0.5961982236570128,-0.6196824042647985,0.4507126482181248,0.8637514804360236,0.1056988046727405,0.8535337750433175,0.4735367201004904,-0.7376507490169473,0.5140574613037231,0.7909122987527843,0.0
-0.32608999279811346,0.20491642824779213,0.3090768422867286,-0.2801938833650242,0.17557811910568422,0.2745432126580948,-0.28009304977680055,0.14367730759477063,0.27544829024132506,-0.2800563534304886,0.14208865612755558,0.27210707862613825,-0.32546063198558856,0.18007632288941078,0.29054985331283834,-0.32496229039095564,0.17685339667099334,0.2921469490610211,-0.32432101533621005,0.1734660213324407,0.29408979416114656,-0.13348947160339797,0.11882277002066419,0.25357761911224047,-0.33273603778381083,0.14224702509318354,0.3159188852068059,-0.2799785429595019,0.20532584861317787,0.3150560429233975,-0.3383603222527113,0.2012302020430266,0.3350173761040781,0.04390921745167946,0.19689183202848115,0.2818275454433912,-0.47263443040410785,0.1403417525855073,0.5162180170631062,0.01713824550595962,0.40764834224991076,0.32590302401839366,-0.7522314999530244,0.23282577449545377,0.6788035614205723,-0.2468055214863773,0.6474347262544676,0.40008312794148226,-1.153589518657019,0.38260534160328286,0.6384545152889237,-0.22971984926598266,0.6850683631173359,0.41925308504395115,-1.2414101587610786,0.3900784172019102,0.6717194258099364,-0.28177312974602686,0.6924507478916008,0.4226190850751631,-1.2119100331261694,0.39230676241367357,0.6421737273316428,-0.2715700403192298,0.6819549508415466,0.4227645655176346,-1.1577272325092787,0.3923296157485586,0.6386092975723957,0.31799836273064697,0.2964284155353362,0.6069388963824068,0.03565576710219448,0.24287476553039763,0.7725063263034826,0.09990581778384106,0.5184696028961369,0.44148807301423226,-0.5001816964737678,0.3621088486897641,0.6907745379185948,0.18153221871932343,0.7885139744022964,0.5527400727437842,-0.6009866549215421,0.4681566688648234,0.8289170579781322,0.17881360258379697,0.8248361130869344,0.5950175780050949,-0.6068194623901777,0.4562789019564364,0.8695932645100083,0.09798527227078205,0.8526971804339197,0.47228331031459875,-0.7234336233592695,0.5198554066744897,0.7983611334716738,0.0
-0.3317225582328907,0.1975395841145348,0.3080737500215836,-0.28692954165778517,0.1718649492599533,0.2737574854800239,-0.2868703749590424,0.13867122540833796,0.2747473730869733,-0.28688138019477416,0.13722734092741662,0.2713191807921847,-0.33189987819977557,0.173276042678044,0.28988687686238784,-0.3313658862689724,0.1700471225986825,0.291559604429926,-0.3306606640910538,0.1667627995659006,0.2935697590698649,-0.13278200953572364,0.11540396810196607,0.2530823105579896,-0.33923721448595945,0.13834993477625535,0.31562517981574456,-0.2852139925924909,0.19985498135175597,0.3141000554052984,-0.3434033202826766,0.19617637524067555,0.33413996639655835,0.04717855340382425,0.19391392981180547,0.28157964572363536,-0.47098861904843564,0.1368418619816076,0.5157334681004093,0.019905031472234058,0.4017815303652888,0.32662232770839184,-0.769126974307546,0.22845240012550092,0.6807179626489838,-0.24755049074698096,0.6400536184586052,0.39897768571321196,-1.2130914278214058,0.38925692383037885,0.6614455141293177,-0.22966610913842025,0.6788176641483487,0.41721800786018026,-1.3096816370270306,0.3983493843843058,0.6879620939377297,-0.28290509086897836,0.6862185178226822,0.4210138807284881,-1.2822860968988206,0.40096049813584106,0.665413178073733,-0.2724661614595643,0.6747567931208444,0.4212928379766142,-1.2219188504888547,0.40024348611219623,0.6625417701681308,0.3181040220099161,0.29581442397517244,0.6066916961865572,0.03381905677832706,0.24238089729564746,0.7729123724181864,0.09284237634885222,0.51803577277829,0.4413344615455682,-0.5101926884277047,0.3608435798300624,0.697134580995562,0.17005081139565625,0.7883179963485681,0.5517429871239246,-0.5836962288141128,0.4749335496225814,0.8372435745933958,0.16716963840912713,0.824711044961027,0.5936601883755468,-0.5890939344131522,0.4619504552120768,0.8769334684146133,0.08370381224817533,0.851869015647753,0.47090874808906213,-0.7030701832836497,0.5256847069630483,0.8126594054178251,0.0
-0.3417292444460939,0.1897154954532848,0.30637171330420526,-0.29823351178251917,0.16770372188885435,0.2724118143860223,-0.2982309734158121,0.1335701906881438,0.27342980990407606,-0.29830296030808934,0.13227251309953292,0.2700249025375531,-0.34299878673789347,0.16602248696981411,0.2885809040441385,-0.34242611509060444,0.1627868344918973,0.29032839380260045,-0.3416469674449986,0.15960425890217259,0.29240082097329445,-0.13473066341078396,0.11192033470398494,0.25225562257200446,-0.34905433163292704,0.13406741648467863,0.314833394751648,-0.29403126086690645,0.193893436559257,0.31254094235822855,-0.3521330402085311,0.1906366330449685,0.3326188038445675,0.05091733441428863,0.1905498311418634,0.28117832067130555,-0.4694097434486284,0.1329304584894936,0.5146687875615442,0.023552176382929738,0.39542766637515003,0.3272111208688585,-0.7910759360800437,0.2239880206633563,0.6817696202200694,-0.2457186185358496,0.6314072114145953,0.39765353288695143,-1.2086173745843245,0.3945898153437107,0.6954756271125008,-0.22787266314390012,0.6712445457346964,0.41480847557595235,-1.3044710617343112,0.40531554554173255,0.7129918047062486,-0.28127287815020446,0.6786084090565364,0.419132084151503,-1.2758163273258496,0.40833210312616575,0.70064741648672,-0.270842575347807,0.6661894916310878,0.4195580888095513,-1.2170176566295388,0.4068261762514263,0.6953218390100089,0.31821475572741387,0.29524600290033465,0.6064373719321662,0.031036771068627077,0.24181732557004035,0.7733411196695892,0.0846496654783448,0.5176119187067243,0.4412612881460099,-0.5156837940403567,0.3593125381084947,0.7048975147715246,0.1536285217984932,0.7881284262754011,0.5506628259531936,-0.5614295055091851,0.48105085237433054,0.8458381671955901,0.1510938488855837,0.8245890835304386,0.5921202962960878,-0.567480287023394,0.4677488232356151,0.8847067166380432,0.06395134307541514,0.8510524165632045,0.46941024190930497,-0.6777991885920968,0.5315631545239702,0.8309962709455863,0.0
-0.35413905160506154,0.18151040672675411,0.30392033308831967,-0.31195383296049584,0.16309012218704028,0.2704683935528809,-0.3120108357619914,0.1284006423458584,0.271451336871646,-0.31214493913982677,0.12724997716123135,0.2681916876795316,-0.35663528056695987,0.15837423677895604,0.28658472970036775,-0.35602531301443274,0.15513135474693296,0.28840534477024776,-0.3551718034023326,0.15204771832732872,0.29053394486177714,-0.13869032848194343,0.10838957467729578,0.2510800711134041,-0.36053968869857733,0.12940116927512188,0.31350904784809536,-0.3047293455231918,0.18748116398261447,0.3103366819081286,-0.3628721111455411,0.18464401356916407,0.3304071278625012,0.05509110113595171,0.1868164577558721,0.2806192237437892,-0.46792450963474375,0.1286310964772647,0.5129797155480194,0.028131036438536892,0.3885961484363778,0.3276614658290584,-0.8001378476496119,0.21945798804285976,0.6817955470593191,-0.24083819667644057,0.6214444841524769,0.39610829054721497,-1.1512790759986438,0.3982965437725923,0.7345644589804442,-0.22403772126094362,0.6622574845082431,0.4120156325681653,-1.2389778721284346,0.4106528547560077,0.7444084674452435,-0.2763688716318717,0.6695192251520949,0.41697072400361457,-1.2071913113572608,0.41409438372359525,0.7413806909860442,-0.26623245595942147,0.6561820616819909,0.4175577201769972,-1.1559925986016355,0.41175250050056617,0.7318358986590014,0.3183300267520383,0.29472577138816514,0.606176669241137,0.027237379093107292,0.2411786145953638,0.7737876197681484,0.07571966135496633,0.5171991877193812,0.4412787871105224,-0.5104091070852282,0.35749826039086813,0.7133239683055147,0.13339680233158607,0.7879460255387666,0.5495005663920782,-0.5357706656576232,0.4863643999319536,0.8535397067335913,0.13143604177674767,0.8244708729720832,0.590392143294438,-0.5431845091364691,0.4736955212776207,0.8918476336685017,0.040231895498659534,0.8502505190586628,0.4677850002607517,-0.6491568332881176,0.5375085417118268,0.8499672381737706,0.0
-0.3669809798771317,0.17299056239765448,0.3006692103276527,-0.32593854441298453,0.1580198353491641,0.2678894171573908,-0.3260459526124612,0.12318901929315194,0.2687676901686955,-0.32623116205937847,0.12218553762983889,0.26578698003540807,-0.370687282653992,0.15038987311970467,0.28385114867335304,-0.3700458161990379,0.14713950576008442,0.28574248492407156,-0.36912704996734363,0.14415049682744074,0.2879200957256548,-0.14401590000256642,0.10482939287247348,0.24953817214130747,-0.37204558515677366,0.12435289220425357,0.31161765693866583,-0.31560724430179016,0.18065811336876167,0.3074452521809391,-0.3739431622089726,0.17823155492652074,0.3274581778647552,0.05966539422169258,0.18273073139104812,0.27989800839847356,-0.46655962363683945,0.12396733031302015,0.5106219921613426,0.033692967839545764,0.38129637470585537,0.32796542491825603,-0.7783721713953456,0.21488765419785108,0.6806327560922221,-0.23243751699221105,0.6101144157022872,0.3943395797785166,-1.0521882491172336,0.4000696367463378,0.7727316144751191,-0.2178594934680721,0.6517649571008522,0.40883062321371727,-1.1264015074549163,0.41403726610894825,0.7798119914844657,-0.2676854513561465,0.658849769668288,0.4145268289442299,-1.0911016359430585,0.41792014626707685,0.7811172499871459,-0.2581689772698712,0.6446635185832663,0.415289134239503,-1.05181262407545,0.4146972731939333,0.7669703436760796,0.31844929795268695,0.29425634851600646,0.6059103337353727,0.022349349971780445,0.2404593286134053,0.7742469244243214,0.06644434016136437,0.5167987268542026,0.4413971927340705,-0.48812272133582424,0.3553832835429894,0.7216745706565639,0.1104871053986865,0.7877715554946347,0.5482571856010653,-0.5083038899102909,0.49073001510733283,0.8591870641562744,0.10904602484619992,0.8243570574628751,0.5884699708983165,-0.5174125896679429,0.4798120645886623,0.8972908439941932,0.014049500264066608,0.8494664590125156,0.4660302316288268,-0.6186793113752183,0.5435386608811895,0.86616781522119,0.0
-0.378284029429643,0.16422220692869766,0.2965679459759303,-0.3380356853612547,0.15248854656987887,0.26463707937634284,-0.33817231458210334,0.11796176044169458,0.2653346059742371,-0.3383854744361369,0.11710499902268244,0.26277822342247054,-0.3830327159660075,0.1421279770062949,0.2803329558053718,-0.38236996080300123,0.13887010992764678,0.2822918418552751,-0.38140458514431996,0.13596991338858064,0.28451023855526925,-0.1500622732260174,0.10125749414009298,0.24761244161483376,-0.3819243204813801,0.11892428432874216,0.3091247398569388,-0.3249639549431447,0.17346423446463197,0.3038246313026008,-0.3836688225140921,0.17143229523029715,0.3237251932657248,0.06460575432439036,0.17830957378460852,0.279010328092746,-0.4653417914849731,0.11896271436485929,0.5075513575030225,0.04028932678644658,0.37353774334046635,0.32811506046571637,-0.7153262027188025,0.21030237106216998,0.6781182602442684,-0.22004487130661846,0.5973659850940656,0.39234502166537055,-0.924080729898224,0.39960162189426096,0.8039966983384973,-0.20903618974380678,0.6396754401443883,0.40524459188950607,-0.9818563186923366,0.41514473368237126,0.8154649491442142,-0.2547149973651953,0.6464988461640474,0.4117974276327555,-0.9436899347691537,0.4194821970955579,0.8133613419054662,-0.2461853132546197,0.631562877644628,0.4127497331576198,-0.918741497647762,0.41533530866584495,0.7956115686222138,0.3185720321982577,0.29384035336120096,0.6056391110367771,0.016301152824659264,0.23965403186595247,0.7747140853485651,0.057215678080186516,0.5164116831491298,0.4416267393116196,-0.44590959629235644,0.35295014443066575,0.729209950883704,0.08603088340354635,0.7876057774989762,0.5469336607406415,-0.4806133589180521,0.494003520712351,0.8616191104125159,0.08477360585752147,0.8242482811797278,0.5863480206354432,-0.491370517533381,0.48611996841930927,0.8999709721033217,-0.01309181188220553,0.8487033723031507,0.4641431444989548,-0.5879028168569053,0.5496713043866297,0.8761935102066574,0.0
